id,row_idx,label,x,y
32076,32076,1,-21.649916,4.037157
1411,1411,0,6.13778,3.904247
22586,22586,0,22.659492,6.4294276
25052,25052,1,40.045895,-9.357069
27591,27591,1,31.916386,-36.0833
15858,15858,1,-20.630499,-21.392212
21746,21746,1,40.23648,-11.6119375
22205,22205,1,-22.211002,-22.458933
18644,18644,1,31.272943,-21.578856
19837,19837,1,-26.000275,-16.223684
29979,29979,1,-32.407364,1.417852
31760,31760,1,-20.81609,-0.009524522
23159,23159,0,26.128397,5.706954
21621,21621,1,-15.549267,-28.524683
2715,2715,0,-0.7266105,15.050173
9012,9012,0,25.436508,-7.9429264
10421,10421,1,12.127159,-28.466629
21782,21782,1,-16.028625,-30.965454
29983,29983,1,19.427359,-14.3362465
3578,3578,0,-0.64893866,26.910404
24386,24386,1,0.52055174,-26.724415
26976,26976,1,8.770374,-13.362691
15814,15814,1,37.083187,-8.189618
20914,20914,1,32.23359,-23.001768
26443,26443,1,3.7876492,-20.976933
25009,25009,1,-23.216146,2.354996
6946,6946,0,10.1909895,44.31135
9275,9275,0,7.8513207,2.483983
1984,1984,0,5.5769396,18.85876
11705,11705,0,3.4813356,2.2201433
450,450,0,23.289845,1.9575475
4609,4609,1,-24.958645,-11.456745
13462,13462,0,18.332348,-5.570747
20214,20214,1,-24.262413,4.840267
3099,3099,0,-31.888248,36.617966
6881,6881,0,12.586505,-0.35746652
16214,16214,1,33.11948,-23.133701
9530,9530,0,23.195824,19.57306
7437,7437,0,9.837038,54.17505
31186,31186,1,-18.421535,-29.762115
19268,19268,1,12.393796,-18.104668
22958,22958,0,9.263429,52.552456
16790,16790,0,-17.710785,7.647502
2189,2189,0,-7.8046336,11.521656
673,673,0,2.866138,44.04857
11332,11332,0,4.126586,46.645035
29463,29463,1,-24.001476,-12.944888
5444,5444,0,26.918728,4.4557033
18475,18475,1,-15.711626,-19.10163
387,387,0,9.472394,56.991386
1475,1475,0,-13.517564,27.394974
9265,9265,0,18.889412,27.001884
3719,3719,1,-21.815754,-0.3911736
25856,25856,1,-15.4697,-0.34119847
5895,5895,0,13.561491,42.097126
12475,12475,0,29.616581,20.5782
21553,21553,1,-30.106949,-0.25376198
25676,25676,1,-45.652035,3.8134468
25208,25208,1,-18.655012,-48.929207
31535,31535,1,29.5219,-23.139235
18743,18743,1,-8.9956665,-16.739525
26911,26911,1,-40.793705,-26.76528
31130,31130,1,-31.355648,2.2493958
2453,2453,0,-0.93236214,27.5867
9746,9746,1,5.078081,-50.16954
19210,19210,1,2.8403845,-12.240766
14622,14622,0,31.988148,16.07797
26229,26229,1,-0.55297446,-9.735157
17217,17217,0,17.953663,-5.157398
9235,9235,0,17.783072,37.65774
3893,3893,1,-22.853611,3.6412518
23529,23529,0,-2.8026469,33.76195
10299,10299,1,-12.906263,-1.6669618
25771,25771,1,-18.872343,-49.09958
30442,30442,1,-10.175653,-3.0767624
23317,23317,0,8.6858635,57.893585
11925,11925,0,15.910261,0.14275791
31038,31038,1,-12.103706,-26.32863
25294,25294,1,3.7884097,-20.976456
23492,23492,0,6.113245,47.19934
33313,33313,1,-13.269149,-27.886185
19914,19914,1,-24.479546,5.087009
28105,28105,0,23.56977,5.225647
29972,29972,1,-15.366818,-10.357931
24677,24677,1,29.44521,-8.643162
13370,13370,0,24.172575,7.180351
20744,20744,1,-12.189027,-39.61051
26311,26311,1,-45.993587,-22.310022
28170,28170,0,-15.679685,14.953625
10265,10265,1,-10.892235,-17.490362
23334,23334,0,12.576283,-2.6747222
19022,19022,1,-25.825796,3.4411817
28523,28523,0,8.205511,18.608467
5419,5419,0,-10.282558,-26.398314
17461,17461,0,-50.4034,15.070329
17188,17188,0,26.506866,23.246075
14520,14520,0,3.77219,27.51583
17726,17726,0,-50.383125,16.938284
16635,16635,0,25.11766,20.482996
31970,31970,1,20.075459,-10.996321
16880,16880,0,-5.0552425,6.612616
10881,10881,1,7.7382255,-24.7423
31691,31691,1,43.388046,-2.7446117
20008,20008,1,16.235563,-31.296215
12769,12769,0,18.55037,7.970964
2150,2150,0,1.1045444,29.022562
9716,9716,1,5.994797,-48.492683
30568,30568,1,-27.250256,-7.2631216
5179,5179,0,-9.632173,6.6839175
20049,20049,1,-31.632975,1.1702733
32033,32033,1,46.331432,-3.6125736
21004,21004,1,-22.47861,-0.29375982
33418,33418,1,-0.13399987,23.737795
31540,31540,1,47.65766,1.9805378
29620,29620,1,-46.25494,-6.544077
22674,22674,0,23.127861,0.746852
20425,20425,1,0.40163484,-17.56741
17958,17958,0,-51.508236,15.107445
32652,32652,1,-19.875397,-17.62411
29543,29543,1,-47.717434,-2.6812885
7893,7893,0,7.3120766,3.0153391
15829,15829,1,-27.425886,-11.605569
22195,22195,1,-42.71438,-22.505636
24273,24273,1,-4.472321,-27.019798
25473,25473,1,20.959206,-36.245586
13103,13103,0,33.886337,20.694443
7744,7744,0,12.267946,41.499092
18508,18508,1,-21.817862,-14.756795
23432,23432,0,8.610304,57.97004
27231,27231,1,-36.766907,-15.154027
18775,18775,1,-20.27975,-11.434658
26697,26697,1,-3.6412733,-19.140373
22244,22244,1,33.14535,-23.936398
23760,23760,0,8.224884,18.630915
17703,17703,0,-50.46453,16.147396
18579,18579,1,-9.689459,-24.240604
25153,25153,1,-0.55002886,-9.743659
7550,7550,0,20.194654,-7.320947
15333,15333,1,31.663858,-37.503265
31826,31826,1,-37.742413,6.4787498
16184,16184,1,31.568453,-24.569574
30740,30740,1,-4.607194,-30.574123
3532,3532,0,27.0785,15.671323
27347,27347,1,-25.110735,-4.0833135
31497,31497,1,1.3773427,-24.876543
2084,2084,0,14.67352,2.7753153
10595,10595,1,21.379229,-36.26548
99,99,0,-2.3483584,40.583782
29242,29242,1,-4.1210375,-38.92596
17325,17325,0,-49.31324,15.255427
2099,2099,0,4.6525693,49.358654
28169,28169,0,-6.9746847,-5.469138
15160,15160,1,-21.936298,-7.0260735
15290,15290,1,9.658725,-6.3454695
4336,4336,1,-0.6561605,-30.238087
31594,31594,1,45.605736,-3.692482
29610,29610,1,-4.2615724,-32.03103
17520,17520,0,-48.581333,14.453344
23298,23298,0,39.56219,-1.7328699
2673,2673,0,-0.07844908,26.37237
28791,28791,0,32.809444,15.739493
5206,5206,0,-9.509783,6.9465365
33522,33522,1,-40.848206,-26.081867
13793,13793,0,32.830135,22.131685
5000,5000,1,16.238894,-31.279844
5504,5504,0,-13.537178,4.1636515
22362,22362,1,3.9492645,-37.971237
25716,25716,1,-19.382282,-48.820892
14139,14139,0,23.052704,12.170522
2177,2177,0,3.6802185,44.387985
19003,19003,1,-23.151022,3.282035
18781,18781,1,13.04901,-9.440896
31489,31489,1,47.09515,-3.3755217
14938,14938,0,4.0109277,4.195028
19790,19790,1,-22.324543,3.2582266
7068,7068,0,7.2718964,-1.873318
18352,18352,1,-25.053617,-16.06544
26070,26070,1,-3.3255727,-14.330921
19932,19932,1,10.123662,-10.796162
23414,23414,0,9.204137,6.921976
17177,17177,0,2.1461768,18.942162
20727,20727,1,12.512131,-11.882516
10642,10642,1,32.642334,-37.43743
17248,17248,0,16.892147,-4.7218976
3445,3445,0,21.903927,-12.772672
33477,33477,1,-18.128237,-29.11896
16238,16238,1,-19.860224,-17.643513
3204,3204,0,-17.497847,18.710993
22954,22954,0,-14.450928,7.572034
8575,8575,0,5.6208153,41.823257
13358,13358,0,32.639362,-4.299763
11496,11496,0,-8.28283,-12.375333
4157,4157,1,-46.25494,-6.544077
18827,18827,1,-23.257671,-5.5272303
33338,33338,1,12.02975,-16.494339
6291,6291,0,-16.21222,-27.837564
2271,2271,0,7.1678786,55.809002
17055,17055,0,17.328663,-4.7536974
11664,11664,0,26.547533,17.375002
290,290,0,1.962948,-6.811183
4706,4706,1,-20.350235,2.9651365
4407,4407,1,-23.452055,8.563424
22110,22110,1,-8.64138,-21.8668
7777,7777,0,18.094606,32.895397
25114,25114,1,30.612312,-23.904633
4492,4492,1,-19.759556,-17.780308
20743,20743,1,16.235357,-31.29191
3268,3268,0,3.8515751,7.1717396
14470,14470,0,8.389253,-0.44950384
9416,9416,0,17.12593,34.73801
11961,11961,0,23.769493,13.621522
518,518,0,14.290703,8.630972
20634,20634,1,10.71341,-28.634851
32456,32456,1,21.283962,-9.425245
25268,25268,1,46.49052,-2.9118786
1530,1530,0,-30.827812,36.936825
19967,19967,1,-25.58348,1.0747297
7807,7807,0,1.6708783,32.8648
735,735,0,9.263459,57.739563
8976,8976,0,12.973651,44.48817
24208,24208,1,19.071123,-16.153053
6978,6978,0,13.740466,46.701015
10579,10579,1,-14.6171055,-21.027134
12251,12251,0,-9.4231,25.135307
12215,12215,0,24.146143,23.11562
28179,28179,0,16.041733,-8.158365
19822,19822,1,-28.887838,-16.722673
7056,7056,0,8.90897,39.437553
9202,9202,0,16.969515,38.32636
32788,32788,1,-8.623184,-20.976074
7687,7687,0,14.808058,45.512936
15947,15947,1,-19.816187,-17.805868
6102,6102,0,14.242703,36.177834
23797,23797,0,14.408274,6.2792635
6812,6812,0,8.070238,39.908646
19582,19582,1,-21.132282,2.4051018
24574,24574,1,5.0074534,-50.783886
13293,13293,0,33.625263,-5.99867
31864,31864,1,46.54433,0.6109824
30915,30915,1,-32.434425,-33.157402
12022,12022,0,0.77893305,26.136457
26741,26741,1,-10.34179,-4.268719
29171,29171,0,25.373857,-1.4784069
3492,3492,0,29.467655,17.228613
10014,10014,1,-13.479604,-17.37023
15993,15993,1,30.76541,-24.623713
33115,33115,1,-42.846676,-22.511469
5168,5168,1,-22.468271,3.8345478
3956,3956,1,-21.23046,1.8445164
1889,1889,0,-10.408436,13.026424
19453,19453,1,-18.523531,-29.989025
15470,15470,1,11.096695,-18.1788
11821,11821,0,14.607251,2.1586766
24650,24650,1,30.06519,-21.956678
30963,30963,1,3.7966444,-14.763942
6863,6863,0,11.608425,4.4519625
22850,22850,0,2.6927476,14.2619505
8302,8302,0,8.290595,28.061165
18790,18790,1,44.536835,-1.4514784
19568,19568,1,-24.794165,0.6347727
2701,2701,0,-32.20582,35.954178
18307,18307,1,-10.586581,-0.94418615
25733,25733,1,32.588715,-36.428905
26328,26328,1,-33.427185,12.354606
21376,21376,1,-15.014468,6.754222
5475,5475,0,14.859244,47.960056
25374,25374,1,20.91743,-36.691612
32735,32735,1,39.793953,-12.198084
29674,29674,1,-31.570642,11.288396
6896,6896,0,14.096755,35.040497
30893,30893,1,-16.124516,-2.7587504
23147,23147,0,24.105001,5.9644012
7562,7562,0,9.553012,0.8684758
26582,26582,1,6.2223406,-32.10665
6165,6165,0,5.2505665,41.49347
15483,15483,1,-32.998386,-5.932776
18970,18970,1,43.06098,-2.2526681
4714,4714,1,7.207023,-42.463062
22474,22474,1,-12.562738,-5.3093987
31527,31527,1,-32.504974,-33.32203
15902,15902,1,-58.47115,-12.803827
4835,4835,1,46.707317,-4.021052
32323,32323,1,32.18826,-24.359312
20424,20424,1,-14.856841,-12.726678
251,251,0,9.514598,-30.050358
9010,9010,0,8.316584,-41.341183
533,533,0,-14.978946,16.331781
4392,4392,1,-28.141773,-15.458614
18941,18941,1,-45.466698,-4.1128488
23926,23926,0,-22.480173,24.87983
2034,2034,0,-12.553686,39.226543
19162,19162,1,16.69203,-9.992931
15734,15734,1,47.4027,-4.8506083
10516,10516,1,-28.824533,-26.621355
18495,18495,1,7.6644206,-15.22453
1119,1119,0,-5.884689,13.259882
9753,9753,1,20.555536,-17.328602
26260,26260,1,3.425026,-43.336536
16119,16119,1,14.840109,-40.005848
3999,3999,1,-46.778034,-3.4940758
18849,18849,1,-28.680845,20.255146
27187,27187,1,11.560845,-5.0033197
3058,3058,0,2.3606348,46.227093
12363,12363,0,34.337456,22.230932
9389,9389,0,3.0848258,-0.5060226
24612,24612,1,5.020835,-50.63291
14086,14086,0,-22.67291,25.688303
11055,11055,0,27.731865,-8.5856
7839,7839,0,6.3791857,1.7620345
22449,22449,1,-25.793365,6.522241
3615,3615,0,31.888088,20.146925
25927,25927,1,-18.960257,-48.248646
19347,19347,1,-17.520193,-29.47691
7112,7112,0,15.880035,35.505672
10961,10961,1,-45.365063,-12.306041
22143,22143,1,-7.048614,-7.9094963
12360,12360,0,0.7184856,39.725586
25477,25477,1,21.466728,-36.48433
23475,23475,0,-2.7597399,19.363297
3087,3087,0,35.033424,15.382051
30402,30402,1,32.732662,-24.125183
17601,17601,0,-49.35784,14.643585
9226,9226,0,7.3836794,39.2069
17038,17038,0,-0.610082,2.2579327
3795,3795,1,-46.214348,-3.2145987
19719,19719,1,-22.612928,5.797778
29894,29894,1,-4.3339763,-23.442913
16194,16194,1,7.63943,-42.093567
29247,29247,1,-10.706859,-17.28509
12634,12634,0,29.115679,19.039211
18163,18163,1,-3.6936085,-1.2243172
28715,28715,0,1.424309,-3.1275022
23101,23101,0,0.23186584,4.684968
27955,27955,0,-27.814615,34.306995
411,411,0,3.290976,48.05509
22935,22935,0,4.447301,44.89636
17848,17848,0,-26.009813,12.837796
33197,33197,1,0.8334351,-45.036396
22707,22707,0,-21.602009,24.45897
7393,7393,0,14.220756,45.761433
16883,16883,0,9.755672,12.820432
28618,28618,0,-29.130888,31.848543
2308,2308,0,0.6868487,40.732964
14562,14562,0,31.19787,25.740232
5276,5276,0,-15.823891,-9.405592
20080,20080,1,-26.595968,-13.889689
19712,19712,1,-19.354435,0.46431798
4534,4534,1,3.486378,-15.46814
24823,24823,1,0.45742485,-26.639898
8565,8565,0,2.913648,15.307394
31260,31260,1,30.546915,-25.568108
6366,6366,0,17.13317,31.943249
15748,15748,1,-32.16831,-32.535175
25329,25329,1,-3.5547242,-14.116151
30892,30892,1,14.266519,-39.54951
21141,21141,1,-31.511208,2.242773
31389,31389,1,-37.742874,6.4790325
33065,33065,1,-2.443092,-29.641533
26168,26168,1,-0.5517496,-9.738148
17008,17008,0,-9.311544,-0.14340262
21293,21293,1,-1.297394,-0.63933986
21207,21207,1,-4.415415,-23.533339
18013,18013,0,-51.881462,15.856203
21703,21703,1,39.932194,-11.514886
4652,4652,1,48.535816,2.2602823
907,907,0,4.8904004,54.65684
19482,19482,1,31.969645,-37.95687
24379,24379,1,8.804415,-31.880892
28838,28838,0,34.406612,-7.319502
7588,7588,0,10.906266,14.046974
32213,32213,1,14.85336,-39.910984
1090,1090,0,-17.968637,7.1378746
1087,1087,0,1.1514206,41.84507
13706,13706,0,31.376057,16.747557
20835,20835,1,-24.958597,-11.456707
24291,24291,1,15.013673,4.594331
19487,19487,1,30.973019,-23.430485
17764,17764,0,-26.009556,12.837848
29980,29980,1,-31.980963,1.2966408
2480,2480,0,0.9242072,13.39653
16073,16073,1,-41.060207,-23.475828
5648,5648,0,10.581629,44.123093
1393,1393,0,-30.593016,35.90397
8348,8348,0,14.141187,32.91805
15411,15411,1,2.9889753,-43.59065
12774,12774,0,23.138496,3.0740092
24061,24061,1,17.02992,-15.749491
3785,3785,1,-11.522471,-12.584856
24658,24658,1,3.7959898,-32.59986
7432,7432,0,8.846766,44.53837
24169,24169,1,15.097529,-21.01017
11945,11945,0,-22.313808,25.257961
28870,28870,0,24.649874,20.05513
27150,27150,1,-2.420064,-26.81188
5394,5394,0,5.999891,10.237111
24709,24709,1,4.4937687,-37.62607
21351,21351,1,22.482277,-12.110113
3731,3731,1,0.88815975,-16.6504
19502,19502,1,-7.863541,-1.2877964
19900,19900,1,-22.63488,2.8371153
19724,19724,1,-25.349918,3.3362765
25553,25553,1,-4.943203,-26.291475
13730,13730,0,32.81596,-3.7019875
14353,14353,0,9.933458,4.4569955
24330,24330,1,12.951449,-45.40743
26137,26137,1,-0.55974364,-9.716507
22086,22086,1,8.731356,-3.8943748
33360,33360,1,-45.34865,3.5180874
21085,21085,1,17.466932,-12.579037
30949,30949,1,-32.043167,12.495407
23270,23270,0,1.2196149,9.668724
8856,8856,0,2.5006716,7.844708
26955,26955,1,-2.7546701,-5.652337
27789,27789,0,30.69077,4.2808037
29295,29295,1,-4.2518983,-38.929153
22274,22274,1,-21.472609,-21.9292
21837,21837,1,-22.96582,-10.058934
26544,26544,1,-45.46685,-21.609783
8182,8182,0,14.828867,37.54362
18689,18689,1,-1.816139,-26.57353
3193,3193,0,6.717275,13.462429
27099,27099,1,-6.0739794,-16.015247
6193,6193,0,12.927277,47.01734
19488,19488,1,10.7060795,-8.80496
6179,6179,0,2.1293597,23.729168
15991,15991,1,-0.058552057,-16.641005
20209,20209,1,-22.629055,-30.693933
30652,30652,1,7.078861,-9.182433
9281,9281,0,15.458687,28.876652
12598,12598,0,9.318092,18.020273
18761,18761,1,-28.681108,20.25488
5988,5988,0,-5.2980285,-5.656103
6247,6247,0,10.797397,6.472586
11205,11205,0,19.869646,33.383274
33249,33249,1,-31.823893,-12.598313
4838,4838,1,18.736265,-9.045398
27702,27702,1,-45.40129,-12.677933
26338,26338,1,-15.158434,-14.172553
23112,23112,0,22.19278,1.2021109
16442,16442,1,-34.352345,13.890121
1418,1418,0,-30.406675,36.36531
10058,10058,1,-44.655777,-22.213581
5438,5438,0,10.452718,11.163018
15825,15825,1,45.751945,-3.8592858
10671,10671,1,42.39715,-2.5716116
11737,11737,0,21.30657,8.398069
6784,6784,0,-4.243782,9.516172
22437,22437,1,0.106777795,-35.31354
20946,20946,1,-7.3948298,-13.650832
7499,7499,0,-2.7615368,19.372957
9272,9272,0,28.290852,-8.884556
4643,4643,1,39.635242,-3.3824706
16299,16299,1,-34.842934,-7.271637
17941,17941,0,-51.82053,15.435556
11159,11159,0,-6.389634,27.274717
15751,15751,1,-10.61304,0.04571306
14723,14723,0,11.240977,15.48903
13717,13717,0,31.663134,22.211773
7576,7576,0,5.5259485,41.44856
1557,1557,0,-5.043703,37.96412
33206,33206,1,10.820399,-20.78682
23248,23248,0,-4.4295683,24.756044
19617,19617,1,-11.988731,-13.522798
1768,1768,0,-31.35667,35.587906
6459,6459,0,9.029786,53.87726
33220,33220,1,-11.82688,-29.533274
23941,23941,0,5.310805,42.866253
795,795,0,2.313434,5.6331406
22638,22638,0,0.16355322,25.970327
7673,7673,0,13.00069,2.659963
26322,26322,1,-5.725537,-7.357703
14456,14456,0,33.54071,22.138851
14231,14231,0,31.181568,25.054749
1166,1166,0,-9.780202,13.126847
18982,18982,1,4.1439013,-41.21583
25683,25683,1,-5.4933453,-2.5703142
17574,17574,0,-51.267017,16.124733
21267,21267,1,24.31511,-8.8667555
19754,19754,1,-28.744625,-16.83789
30631,30631,1,-31.309566,-22.070986
23910,23910,0,25.031353,21.19887
30262,30262,1,-14.246882,-4.457924
22166,22166,1,-31.823893,-12.598313
13006,13006,0,-0.65985847,36.90722
10824,10824,1,-17.829245,-33.810905
2629,2629,0,4.954288,52.28374
29192,29192,0,-15.599694,15.120646
14459,14459,0,31.171099,24.208677
3576,3576,0,16.677721,9.720603
17564,17564,0,-30.428257,7.4064064
9121,9121,0,18.460953,30.056383
15118,15118,1,10.09514,-9.72621
16247,16247,1,32.998962,-36.669792
29367,29367,1,33.600964,-24.63434
22301,22301,1,-39.94196,-27.38774
15530,15530,1,-9.378805,-10.005728
9869,9869,1,12.960438,-45.5205
10709,10709,1,2.9662611,-18.123796
29334,29334,1,-24.766588,-23.476208
13894,13894,0,4.161734,2.3198893
8972,8972,0,7.4913287,41.201817
10102,10102,1,-45.60678,-22.295378
17034,17034,0,8.949554,9.17726
13549,13549,0,30.552805,16.504642
8377,8377,0,5.9632845,43.24991
10491,10491,1,-4.8879266,-32.356136
19438,19438,1,-24.127363,-14.305909
33108,33108,1,-7.4547434,-4.3270817
17284,17284,0,-50.02179,15.806078
30522,30522,1,-16.339508,2.357703
4550,4550,1,-58.02045,-11.97231
20257,20257,1,19.106247,-15.467818
6499,6499,0,11.889239,7.6597495
31215,31215,1,48.5394,2.25262
13068,13068,0,1.3553636,0.52140844
12617,12617,0,32.431076,-4.3416877
28101,28101,0,2.424208,35.510727
11263,11263,0,23.592072,-5.5934877
31947,31947,1,-8.788638,-22.517977
18429,18429,1,-12.196446,-27.292152
1921,1921,0,-0.28585967,43.51441
27675,27675,1,-45.182804,-12.69573
18063,18063,1,-4.114636,-10.072589
26411,26411,1,-21.883074,-7.5092325
4769,4769,1,-16.774147,-20.375435
862,862,0,-11.184525,38.99498
32183,32183,1,46.341038,-4.992296
22904,22904,0,17.52757,9.65002
6418,6418,0,12.53024,32.482986
9249,9249,0,16.334929,33.06895
1210,1210,0,1.6645681,18.433706
2998,2998,0,-27.884863,32.981388
27972,27972,0,34.319534,-7.1958427
23809,23809,0,3.5590491,27.47829
28866,28866,0,16.206564,-25.261957
327,327,0,-8.607669,13.9172945
33446,33446,1,-43.842163,-22.661884
9801,9801,1,6.2435184,-41.077904
2579,2579,0,19.11349,7.1401935
33401,33401,1,32.034073,-36.684017
357,357,0,1.6275378,23.800667
10036,10036,1,20.848639,-36.492573
2798,2798,0,-32.421062,37.295357
27550,27550,1,-6.988286,-2.587736
15872,15872,1,-31.80909,-33.588177
16683,16683,0,2.509152,3.6100998
31506,31506,1,-57.873528,-13.184208
8999,8999,0,25.032845,-4.664607
21982,21982,1,-8.201828,-13.336709
6080,6080,0,-6.196496,0.6939815
29220,29220,1,-47.617744,-2.0040011
13573,13573,0,7.4051695,10.623722
21280,21280,1,-15.014468,6.754222
19987,19987,1,4.8690085,-37.139206
9262,9262,0,16.664434,-1.4595182
10649,10649,1,-6.116425,-7.4309688
16275,16275,1,10.086323,-13.452388
1836,1836,0,6.864759,49.26602
15098,15098,1,-12.217128,-39.130005
7545,7545,0,16.378384,45.521236
566,566,0,-17.118507,17.830997
729,729,0,-5.220802,13.669407
10616,10616,1,-6.716092,-9.661967
25863,25863,1,20.806444,-17.393185
123,123,0,16.110144,5.6875877
16090,16090,1,-15.404439,-28.399664
16036,16036,1,14.522406,-39.695084
10217,10217,1,-5.9582,-5.924052
7057,7057,0,11.770227,0.45049694
15003,15003,0,34.670666,23.174294
20622,20622,1,-26.181913,3.7137496
1056,1056,0,4.3887553,53.506783
28508,28508,0,-22.764286,-2.1269662
28789,28789,0,0.013927702,33.674915
14519,14519,0,21.329948,3.7865481
23653,23653,0,13.889445,23.317432
23608,23608,0,8.175719,14.845902
20355,20355,1,3.575733,-14.177433
33264,33264,1,-12.232894,-22.851421
8388,8388,0,6.5908704,44.427505
32334,32334,1,-12.60956,-29.157997
5619,5619,0,28.999573,-6.933977
11801,11801,0,-2.9510992,19.304682
27895,27895,0,3.8912337,31.079126
9603,9603,1,31.92983,-23.373844
27620,27620,1,-45.429657,-12.350188
2126,2126,0,0.37913376,40.836445
6530,6530,0,5.058252,10.322756
1870,1870,0,-30.515594,35.431396
11994,11994,0,34.862072,24.572493
24488,24488,1,6.3361745,-48.728275
21271,21271,1,16.89759,-13.095017
29823,29823,1,-4.877212,0.15595777
7786,7786,0,15.034061,28.56438
16942,16942,0,25.118343,-9.951098
10918,10918,1,-40.357777,-27.017197
19670,19670,1,-27.057508,-16.627703
9800,9800,1,15.367832,-20.632013
32228,32228,1,-16.304607,-30.06163
27413,27413,1,-25.827446,-4.9339666
9040,9040,0,4.717417,-42.853546
17394,17394,0,-49.91081,16.572212
11692,11692,0,5.481355,14.055702
13504,13504,0,-0.1258226,6.771565
2360,2360,0,-7.955137,12.183021
9090,9090,0,9.655576,-2.4695852
33071,33071,1,48.431236,1.1781743
12345,12345,0,27.348785,16.234669
12379,12379,0,25.166063,22.493254
4880,4880,1,10.49356,-10.414333
11153,11153,0,13.415498,5.0061793
30224,30224,1,-10.118377,-5.3213153
14606,14606,0,27.86679,11.753074
27907,27907,0,29.514908,1.726462
31732,31732,1,-4.145368,-31.27973
24604,24604,1,5.158724,-50.015827
5321,5321,0,13.989604,-7.7595935
6633,6633,0,10.139688,13.729427
3589,3589,0,9.453298,-30.346277
6344,6344,0,14.959289,44.920395
25643,25643,1,-45.339478,3.8392267
13321,13321,0,-10.514456,27.547903
29788,29788,1,1.508675,-13.943757
25753,25753,1,20.40052,-9.22139
10144,10144,1,9.379799,-11.80475
29759,29759,1,-28.876696,-16.713087
26488,26488,1,-3.3234355,-13.984212
9555,9555,1,13.113466,-45.995365
11561,11561,0,11.397806,2.9544232
5122,5122,1,-20.351791,2.4542346
4408,4408,1,-12.816558,-7.4827375
27659,27659,1,-45.10023,-12.50166
2935,2935,0,1.2499266,39.95875
28667,28667,0,6.504758,-1.7599334
6372,6372,0,9.301584,44.464428
8848,8848,0,14.779242,36.52883
15386,15386,1,-10.463154,2.0631583
25262,25262,1,6.4730096,-26.040815
13139,13139,0,30.106012,14.29176
22479,22479,1,0.017850231,-37.452217
7845,7845,0,18.01252,3.5168116
2129,2129,0,-7.1368294,13.482496
30562,30562,1,-31.291039,-22.070143
9667,9667,1,5.612813,-33.249943
2236,2236,0,-12.8873,38.82627
20372,20372,1,11.151066,-29.573753
3169,3169,0,-10.149245,12.027244
2455,2455,0,-7.9703145,14.186175
18105,18105,1,1.1154139,-34.51253
828,828,0,5.0859365,54.90126
25358,25358,1,-44.757397,-22.1927
16164,16164,1,14.741778,-39.99566
33225,33225,1,-23.077204,-9.203907
33084,33084,1,32.424015,-38.105854
18198,18198,1,-20.893589,-11.725084
10622,10622,1,11.990626,-29.212412
23778,23778,0,-8.985244,-7.152948
28676,28676,0,3.263818,17.806059
29307,29307,1,8.947824,-1.4697366
22375,22375,1,-12.32341,-5.2886357
2009,2009,0,1.8895556,46.410854
19143,19143,1,-21.081573,-10.050557
12081,12081,0,-22.101442,25.40439
31843,31843,1,-32.066776,11.8548565
4207,4207,1,-4.091075,-38.92342
32907,32907,1,7.131276,-9.210586
1624,1624,0,-11.137207,39.00202
4816,4816,1,-16.696114,-32.380814
30770,30770,1,31.014772,-22.670818
3657,3657,0,17.137674,4.474766
4711,4711,1,48.47122,-3.6109388
29847,29847,1,-44.74048,-1.5982721
8421,8421,0,16.520372,36.59924
12808,12808,0,25.714642,-6.086636
32567,32567,1,3.0658326,-17.042248
21932,21932,1,-4.8513613,-8.071138
5640,5640,0,-5.7970457,0.46133506
1739,1739,0,3.7967155,18.871168
31519,31519,1,-58.25186,-13.128039
22510,22510,1,2.1813853,-35.22848
31939,31939,1,48.105095,-2.9726212
3073,3073,0,-5.689448,38.22087
28354,28354,0,9.44372,9.824593
14984,14984,0,-6.462452,22.10038
32959,32959,1,-26.753155,7.0846915
6937,6937,0,10.0842085,-0.31331298
2995,2995,0,-27.884863,32.981388
18184,18184,1,-25.056217,-17.07307
4098,4098,1,-24.763895,-23.472519
31398,31398,1,3.158847,-14.439964
33712,33712,1,7.589766,-15.179774
7667,7667,0,14.288153,12.505746
26990,26990,1,7.2168174,-24.82282
26578,26578,1,19.391453,-22.535383
9088,9088,0,36.38262,-1.8005086
1123,1123,0,29.782495,1.7844743
24974,24974,1,7.427434,-35.505795
29100,29100,0,-21.575325,2.856383
4103,4103,1,4.861972,-25.089334
32465,32465,1,40.075115,-12.247443
23923,23923,0,16.891113,3.146504
22127,22127,1,-36.366364,-8.115618
18010,18010,0,-51.80475,16.315512
12228,12228,0,3.3275156,-0.65154505
22946,22946,0,12.667267,53.541233
6571,6571,0,9.182569,52.151535
21806,21806,1,4.8056307,-14.736234
33677,33677,1,-19.301098,-1.1971942
31270,31270,1,7.0467634,-12.769171
13908,13908,0,-19.285103,5.9548597
11360,11360,0,0.627866,8.832568
12528,12528,0,35.04358,22.844135
3675,3675,1,30.466116,-23.529087
30848,30848,1,-30.05347,-8.60867
26069,26069,1,-18.597942,-48.533257
10962,10962,1,-40.535343,-27.905994
25656,25656,1,11.87797,-28.901787
733,733,0,-14.898218,2.4359455
11646,11646,0,29.763445,19.53749
24668,24668,1,4.1574087,-36.841476
14455,14455,0,15.915504,4.823844
31370,31370,1,-11.831542,-13.5339
27534,27534,1,-40.535343,-27.905994
13030,13030,0,13.999857,12.65104
