x,y,y_true,y_score
13.150151,7.245552,1,0.9961924888983554
2.7767844,-5.6775713,1,0.9941822443661135
0.61039513,2.374291,0,0.24002984952000045
11.035336,11.480331,1,0.9904034946459981
2.753553,-0.827613,1,0.9260162631286087
-10.820788,1.0391124,0,0.0002732450891266997
-3.564495,2.607598,0,0.061744923891844564
-1.6219476,0.935498,0,0.0026870450680374887
-0.8672022,0.27832347,0,0.008971831848928045
3.4073422,8.638411,1,0.9817528969167011
15.902051,-0.382808,1,0.9819770555430355
1.9585615,13.789489,1,0.9428389187719103
-5.1243334,8.980346,0,0.00759821096576496
-4.035842,-5.0729566,1,0.6910110306402507
3.8844247,0.5203732,1,0.9739163020186626
5.467248,-3.9867716,1,0.9778904744960121
-5.1604195,-0.0629391,0,0.011789763018680345
-1.9806789,3.120309,0,0.0004730823442703643
12.2344055,6.0814,1,0.986293809290401
-9.876403,-3.7046475,0,0.0014679413440971377
-3.3024087,-0.8773447,0,0.018866633025879948
-12.777098,-3.5295293,0,0.002512771792470507
-0.7979514,-7.0778484,1,0.9941238084824893
5.4232397,-3.3480318,1,0.9566562310673447
-1.2176803,2.581789,0,0.0095154469066305
7.4170723,6.0638056,1,0.9987222236953766
-11.611167,-13.0057335,0,0.012592007489765912
0.66534716,4.374922,0,0.13771482945687108
-0.44018415,6.090902,0,0.0009949858884402494
7.4544954,1.333649,1,0.9452763811670639
17.318108,-5.1412973,1,0.9821819750959141
15.192277,0.46887648,1,0.994446195186551
4.2106266,-2.5917957,1,0.9940331059789645
4.7397943,2.2302656,1,0.9992127374497125
6.9130464,-3.3469207,1,0.9906444077746496
-2.2736342,0.1442678,0,0.01886188897945189
-2.1729348,-7.356153,1,0.8814191049388346
-12.599353,7.99136,0,0.2312991341901735
-8.172296,9.013212,0,0.012118457969333548
5.122461,-4.209102,1,0.992748448817511
4.7049007,10.976266,1,0.965645092743819
1.952576,10.779979,1,0.9574058813840276
7.0272174,-7.8449855,1,0.9853682279399506
-0.05416471,0.48144156,0,0.08423489118832324
2.121067,1.9928054,0,0.631071176458969
-3.3274298,1.9851437,0,0.00540604475620016
-7.5071497,6.753182,0,0.00023542801079484588
-9.892779,-3.718352,0,0.009558091102251757
4.195051,4.615093,1,0.96669795229088
7.6429067,11.064743,1,0.995199210103803
-13.6326275,3.2172856,0,0.005902069519740149
4.5654883,8.656848,1,0.974960777100863
-0.27449048,5.004886,0,0.03608663661333916
-7.362632,9.512999,0,0.006770374462875878
12.354602,-1.6203161,1,0.9939057394887022
-2.4498858,4.247837,0,0.0018106515518631968
0.4165405,2.5261788,0,0.037835120490733
-5.711206,2.1658251,0,0.0005404750092230232
-4.250215,6.916211,0,0.0005866810078477251
-1.1108538,2.911706,0,0.022604428210981322
11.528527,-7.640248,1,0.9890667764337738
5.6050267,-9.261487,1,0.9768800406630974
1.5923707,-13.501123,1,0.9765997668873525
5.201154,-9.137731,1,0.9869472177064178
7.8445177,-1.0305372,1,0.9942148533033026
-2.5445535,4.16248,0,0.0016285665033288373
2.2433796,-3.7904088,1,0.984042453379763
2.930437,10.950023,1,0.9931530583934424
11.455004,-4.7896385,1,0.9916243451033319
14.159556,1.0423042,1,0.9922736840355602
-1.6931263,-6.144958,1,0.9859770149859841
-14.52268,6.3208127,0,0.006114858303662497
9.856041,6.605606,1,0.9874177397136226
-7.004747,-8.265524,1,0.9762503652708928
-0.64842415,3.86526,0,0.01319732570614186
-0.5335854,-6.419213,1,0.9793991681540639
11.083728,9.693579,1,0.9890678703670298
-2.9083087,2.946702,0,0.0008973349436387872
-13.54669,-12.9825,0,0.004980674135267117
6.2235084,9.743561,1,0.9905466075457853
-6.390092,6.8736424,0,0.003999403295696172
-3.7951062,3.0583215,0,0.0009954381782913545
11.504773,9.999552,1,0.9948721009257505
-4.4681306,1.8933964,0,0.01187957535016589
-0.70333403,2.346172,0,0.0255588554518297
-1.0299852,11.457534,0,0.17947556276851542
-6.9506416,2.6363666,0,0.00028805351988990004
-4.557282,2.4319718,0,0.13073704871603256
-12.765743,-3.5473337,0,0.002003840359894933
2.0576227,3.8030977,0,0.2494608473032434
-7.19668,3.4975781,0,0.11725837071331341
-0.5828915,4.9811378,0,0.004274454673803267
-2.563432,6.3665113,0,0.0028285164395557057
4.7854667,1.4927545,1,0.9883079430809514
-10.241576,1.2361999,0,0.11843342574911578
-11.521295,7.4502273,0,0.006640808239830289
6.04681,2.5224924,1,0.9871874302996585
7.169441,-2.877586,1,0.992032142594796
17.318295,-5.139128,1,0.982077345818485
-1.9999725,-6.069628,1,0.9905680227279359
-5.5387564,-2.382991,0,0.01154433809046189
-9.576033,7.877678,0,0.0027238353988177236
-8.617953,5.225412,0,0.0014265607174263027
-5.0943203,8.742068,0,0.0014368174335092005
4.872722,-10.897581,1,0.9800122646622725
-1.9705373,-9.371733,1,0.9851430632503556
-1.0554272,3.8236148,0,0.019567418001705854
7.811496,-6.068314,1,0.973975325391811
-1.7437205,6.3037457,0,0.007963626108933752
-1.4741559,1.0670567,0,0.019338645848269304
-6.227849,2.358497,0,0.01234709982824579
-0.3703986,2.4575436,0,0.04488379056777773
1.1390507,-5.631689,1,0.9807904182738526
-1.8798565,8.8204365,0,0.003181856169750185
-1.1372489,-5.845724,1,0.9944079243650672
0.9571415,2.9562867,1,0.9299117081967987
-6.257461,-6.213421,1,0.9940763905990376
-5.808251,1.5437273,0,0.001774855551907496
-13.495994,-12.668293,0,0.0023081934762273814
-6.875608,6.9184136,0,0.00014546221145407814
-0.19516474,1.0299641,0,0.056842632458383495
7.7874613,-0.98804784,1,0.9919553325727688
-3.003664,8.043876,0,0.00046542975435621655
4.6476746,-2.0785694,1,0.9354771592995154
1.0236344,3.5360332,1,0.915025791037446
-1.2804897,8.90313,0,0.0045171158549421955
5.6175985,-6.1517973,1,0.9966504783312503
-1.330632,2.3329391,0,0.03072010093736631
-0.62791586,2.18004,1,0.740247162386231
6.4758754,3.231796,1,0.9902529152903191
1.536668,1.6888059,1,0.821715228190722
-2.3751242,0.91970783,0,0.0002231372175145352
7.4168496,0.69106585,1,0.9540040467536088
-0.7087814,8.106971,0,0.002319886764099141
4.441984,-3.588803,1,0.9962718886230315
7.250608,7.8502283,1,0.9992509107506256
17.31839,-5.141636,1,0.9800236526869339
8.260811,8.3571825,1,0.9850866259136223
3.7880762,1.0928372,1,0.9804353750311142
5.61968,8.45738,1,0.9633596432192639
-1.4883,0.22554605,0,0.002778149604085586
1.200184,-4.1648088,0,0.03218736359293288
5.948829,12.248143,1,0.9892106521933585
2.147066,4.6983547,1,0.9279459077201511
2.044967,-4.606616,1,0.9860786329491975
-9.281809,6.375168,0,0.00012147745384680611
9.438248,-11.527067,1,0.994202069771018
1.9245573,0.3925109,1,0.9764707335031263
-11.155613,-2.281945,0,0.011528186620429667
9.001801,-2.4556253,1,0.9552864643475355
-2.491604,2.0797925,0,0.014560694325779399
11.521913,-7.650304,1,0.9903463103167974
-2.5500503,6.3477116,0,0.002758128462452874
6.6627116,-7.2379775,1,0.9917476722502252
11.50079,9.98218,1,0.992525490903811
11.748745,3.4810045,1,0.9759264218870352
-3.8215067,0.1720865,0,0.0005262345681613376
-0.20803963,0.02599324,0,0.05481356060827623
12.354602,-1.6203161,1,0.9939057394887022
-9.278414,6.397355,0,0.0018881505115418017
8.320518,6.1332746,1,0.9992756785270648
1.7010977,2.4920561,1,0.9682447155431921
-0.96404713,-1.1524773,0,0.049542881918356874
8.101304,4.6084666,1,0.9959624470755315
2.970647,-1.5700295,1,0.9872317118520255
-4.55031,-9.318414,1,0.8696006091263366
-7.2864485,-1.4302225,0,0.0375326082726065
-9.670296,0.67310756,0,0.0031715616599262476
-13.227489,1.523991,0,0.07059158695323356
4.990248,-0.30171758,1,0.9873936251440805
4.3009825,-4.724146,1,0.9849955884949544
-0.028060049,0.04932876,0,0.025760329115416713
2.8387983,5.355559,1,0.9122756460498875
1.0618812,1.4735632,1,0.8781749230817024
-2.4026213,-2.5594041,0,0.016665795416975476
-4.291217,-5.5709777,1,0.9772571260909042
0.74653256,9.065266,1,0.9468842568812972
-9.257905,0.88919365,0,0.00856963858091085
-12.529512,6.4492793,0,0.0020241680432392865
3.3779633,-6.2304926,1,0.978414759229517
4.57055,1.0557894,1,0.9540306983454798
-9.118773,0.047433604,0,0.001113006440773018
5.5341344,-0.15776429,1,0.9750461076874323
-0.049780335,0.90656817,0,0.13753512506315366
-5.0560336,-0.38155547,0,0.07036012443538218
-3.2015867,-1.2404289,0,0.0003734753735809898
5.837179,7.3672986,1,0.9927495423913275
-1.6131579,1.4319872,0,0.04563634334745964
-0.70172435,-6.8972363,1,0.9962824461311404
-1.4383627,8.256692,0,0.00638652011717341
-0.34911615,6.3371997,0,0.004884846177886122
-1.2841636,3.0116932,0,0.006209570375782193
-0.538313,3.2124646,0,0.025725782457088398
7.624432,11.073551,1,0.994621778073698
6.9436035,-0.12757881,1,0.9952725589832114
6.0078077,12.183115,1,0.9870360968827095
-14.211149,6.303152,0,0.012418959852505056
-0.39301887,1.8431697,0,0.03891039928293683
13.164536,7.2482085,1,0.9944008249501373
2.7095847,4.467201,1,0.9751313563794588
2.2691016,2.9373317,1,0.9844563630162116
2.4412045,1.5495447,1,0.9673325224538599
7.5802417,-0.024945296,1,0.9942995830727759
-5.804814,7.7765555,0,0.0015006989265019582
1.6818571,1.0051733,0,0.020164800063326955
4.754208,-3.6176507,1,0.9903315385044404
10.405866,-10.0986185,1,0.9895200895589471
7.3510394,12.164137,1,0.9967839856583149
1.7182288,0.8477788,1,0.7881305907563976
-5.4371037,-5.1916523,1,0.8920491578823007
-4.6175394,4.5681324,0,0.0016240726105320315
3.2904973,-3.9494607,1,0.9519887442039562
5.9869537,12.190797,1,0.9937386496758536
1.2271563,-6.095696,1,0.933905364757444
-1.5080628,5.237366,0,0.0015184716617294889
10.406453,-10.098922,1,0.9895050634821397
17.31547,-5.13997,1,0.9790012583124288
1.6480362,2.8805811,1,0.9090315229152174
6.005735,7.576787,1,0.9969671274761579
10.195736,8.072654,1,0.9927850299430849
10.727638,5.3846946,1,0.9941249961829305
-10.6513195,2.1015847,0,0.018386983179473865
0.62253207,-3.2821586,1,0.9438460152573782
1.4769266,3.2543285,1,0.9000892630827175
-0.6582986,-4.219498,1,0.7827549746268218
-14.521564,6.322607,0,0.008491542358524241
9.400706,-3.391162,1,0.9919900652651833
0.08648201,3.579882,0,0.033444545558410255
9.485812,-1.1419555,1,0.97076236357366
1.0303969,-7.2869625,1,0.9898149293311985
7.0429735,2.6372428,1,0.9941347347230131
1.573433,6.664,0,0.1945548216048595
-11.008746,-0.8658289,0,0.07536786189931134
-5.1361985,7.1289573,0,0.0022248575141343603
-5.9298654,0.69998777,0,0.0002950232086063995
11.453868,-4.813758,1,0.9836558335360466
-3.1079228,0.1777736,0,0.0018458736801933119
-6.216691,-6.0210085,1,0.9893604709441445
0.6415814,3.9464467,0,0.13510140417164884
2.5746357,-6.6084075,1,0.9746886597531674
16.573639,1.7542503,1,0.9930958438001022
6.655694,6.9193563,1,0.9997557769911078
11.748302,3.4814868,1,0.9759264218870352
1.2399818,2.4213898,0,0.36745400140235823
-0.22665925,-1.4935787,0,0.07679395416977476
-3.9752138,4.3442926,0,0.0006424296907942636
-4.8178654,-3.9151614,0,0.021852242659167145
-6.3211956,0.7234089,0,0.0007411472120498818
5.677467,11.009037,1,0.952545622331745
1.432553,-1.8489958,1,0.9953338758303378
0.23400214,-4.229943,1,0.9562204077256333
5.89634,7.3246427,1,0.9981134632006198
-2.78277,7.9810123,0,0.00041598301566244376
4.8783193,-10.823434,1,0.9826610679019547
13.148969,1.9127038,1,0.9920917233089637
7.723475,7.688218,1,0.9909627058525033
3.1667008,3.1230507,1,0.9506045058913418
-14.142123,0.64642143,0,0.01301672688428529
-0.9555255,-0.6995603,0,0.06979922357825567
-13.960863,7.090864,0,0.0030965222750762274
1.8333313,-2.2004194,1,0.9236480750937479
-2.33245,3.362445,0,0.0005047440716865552
4.140694,0.8672676,1,0.9948234299571522
-1.9918349,-9.516486,1,0.98573832941146
1.4950706,4.0781784,0,0.10694920306277306
-3.495591,6.5322294,0,0.0008600697670678894
-1.2301584,10.857264,0,0.003456615298170359
7.3072186,-2.197343,1,0.9234989011851616
13.1797495,7.2513714,1,0.9924286657070647
-10.327241,2.0171528,0,0.007534392159388241
-5.639254,-6.7595844,1,0.9971774122385466
-1.992229,-6.8880625,1,0.9739938828381214
-13.5209675,-12.721202,0,0.003341949069249126
-1.580607,2.8856816,0,0.022239655693173717
-3.3564394,0.894475,0,0.02627173372949751
-1.9726841,-9.477723,1,0.9900426904680452
-8.219545,-0.08970011,0,0.004986885967660608
-5.023227,0.4064952,0,0.10608796264102825
-11.618444,4.993229,0,0.10397780992729859
-6.869783,6.23721,0,0.0006502516430715018
4.89835,-5.399073,1,0.9905595312585765
-12.728552,5.8434815,0,0.02241660106188876
-12.764036,-3.5492444,0,0.0029451256925096298
5.5684075,0.454164,1,0.9869701214061641
2.1717215,9.378049,1,0.954240498781745
7.2532024,-2.7069485,1,0.9854448228781097
-0.18795112,-2.1270096,0,0.00884985025933359
-0.6279159,2.1800394,0,0.740247162386231
-4.9095216,1.0324446,0,0.012592853458000004
6.2041044,-7.917376,1,0.9843076129556825
-5.5208473,6.6861143,0,0.0010258611690104596
-1.7679449,-6.120967,1,0.995839822772887
5.3147936,0.3743226,1,0.9835238488554293
1.0584201,-0.50903034,1,0.9274191382363471
5.7918296,-2.9097955,1,0.974798365321126
-6.421529,3.434513,0,0.0041154119458870105
0.723476,3.133427,0,0.19973441215414614
-1.1664195,10.843103,0,0.020025057098039003
-12.325393,-1.6222662,0,0.027679987402415476
2.9120343,5.9062977,1,0.9092337601775983
10.408139,-10.100084,1,0.9860036339839817
-3.0480468,-3.6881793,0,0.029352425671160632
-9.281502,6.3598533,0,0.00039925535835674163
-0.12058282,3.4383936,0,0.1256328607338342
-1.4800459,-7.1173396,1,0.9738173845874285
0.17767069,-4.366206,1,0.9630978050848671
10.960914,4.584503,1,0.9934845155590212
-10.039852,8.106299,0,0.01933748588281404
0.43859053,6.616047,0,0.06643760663235808
10.918695,-2.2417688,1,0.9668799847503834
4.2514524,9.99603,1,0.9699126742805525
10.283487,2.829824,1,0.9907373847290075
5.3158145,-0.8844721,1,0.9554631509110098
-3.349734,2.5537329,0,0.0010731851868037393
-8.978762,5.8210273,0,0.000342865657789419
0.2879184,5.4959216,0,0.01255935688635892
-4.493231,2.382359,0,0.0014922006764630815
-3.5942166,-0.93546236,0,0.0013248911379655794
14.964192,0.42403546,1,0.9980631005243545
8.742181,6.615828,1,0.9941726355180434
-0.95959944,-7.235075,1,0.9904703491159573
-5.1034274,4.908186,0,0.00015335200251286065
-2.6458817,0.041865185,0,0.003512334634065639
9.442402,3.6213002,1,0.9827299388755756
4.890471,-10.836584,1,0.9872396871066664
2.0952494,9.043249,1,0.9668417940560909
10.11779,4.07767,1,0.985374855855934
9.332457,7.8489766,1,0.9841910905575461
-3.8367546,-3.2718759,0,0.0770992177308371
15.191253,0.4650569,1,0.9933877205280618
-9.888444,-3.713518,0,0.0037576801351660773
11.037363,11.4795685,1,0.9943627617641573
-1.9620737,-9.474817,1,0.9897027764287375
0.14114068,-1.0865637,0,0.029060162284153007
8.837384,6.964386,1,0.9975342665354142
-8.551467,0.15022594,0,0.006395447518985054
-2.3235557,0.83627826,0,0.0006577677885594918
0.48156816,-0.47528234,1,0.7729516689267468
8.373502,8.302951,1,0.9846241123649944
-0.3987305,2.5170875,0,0.058818042070773256
-5.821137,-6.790482,1,0.9979074157357264
0.4327071,-4.262972,1,0.9519475168577182
7.0250306,-7.703366,1,0.9933288946456852
4.5303965,3.567047,1,0.941402985189922
9.619944,9.536217,1,0.9953782667055054
2.5820363,2.078729,1,0.985084332977468
-4.9561305,5.4489064,0,0.0007735134457959496
-4.4082985,10.827474,0,0.041712816773232714
7.296174,9.621097,1,0.9448006365292401
-1.4216834,-7.4430614,1,0.9573637947523675
-2.0359397,2.5733912,0,0.0034245525314168484
0.078225404,4.8328757,0,0.12001703006599165
-12.758806,-3.5487301,0,0.0023964473606381638
7.09895,-3.6689835,1,0.9939872435125603
6.008524,12.171677,1,0.9931795811147037
0.32243606,1.538699,0,0.2071151848337828
11.782302,-3.137136,1,0.9805565467538876
1.2384053,4.7409596,1,0.9215969068928994
-3.7487838,1.2889104,0,0.056591331825247365
4.2522492,-1.915977,1,0.996490966406475
-10.768544,2.783666,0,0.030357009147147535
2.9289837,10.400497,1,0.9855777073793356
0.06723247,3.971911,0,0.01697054043260442
0.64945024,-3.266976,1,0.9667267918977651
11.665368,1.6135353,1,0.9730795322652109
9.584029,5.706551,1,0.9901067979712018
3.3769894,3.3176124,1,0.977113674840919
1.9884436,6.3670444,1,0.9341544480489696
-1.2716221,-5.4289293,1,0.9882890528007057
-1.3561976,9.295542,0,0.02900477379752745
15.189793,0.46688348,1,0.9930976085460955
-14.818451,3.7273953,0,0.0034736234480346934
3.7025762,-5.3254123,1,0.9883169237325496
-0.37553573,-0.5371481,0,0.006999889342991333
-14.1631775,-1.0987427,0,0.0213437351005643
-6.327166,1.4980509,0,0.0011987875503458355
-0.1730006,6.2635145,0,0.007862591522317896
-5.6078267,-6.724874,1,0.9907329634757053
-2.9373615,3.9661868,0,0.00019248340524571187
3.3605008,-0.58247614,1,0.9346518132556225
16.548391,1.7287881,1,0.9957702930528839
-3.3010955,-2.4442997,0,0.0032330387170191955
7.420841,5.5413613,1,0.9309625377977552
1.7559795,-6.08632,1,0.9561406070491947
0.8825636,0.2983912,1,0.8282619413481126
5.074469,8.206884,1,0.9610605869702042
-1.9820205,-9.510898,1,0.9833106077678998
-3.8636515,5.017459,0,0.0001486723608589732
-1.8051713,-0.85454315,0,0.10392762338151068
9.967338,-1.412459,1,0.9416086571578881
-1.8353091,8.300005,0,0.0016056974023592743
2.4999137,1.7036353,1,0.9758240751957061
11.508616,7.800112,1,0.9852809251061193
14.986473,-1.1106908,1,0.9958684679631993
0.14210272,-5.0514207,1,0.9470668011950163
15.192395,0.46926352,1,0.9929119099830598
-3.0892236,-1.6243681,0,0.022037975317206936
5.9416776,0.3653818,1,0.9532978208529397
2.9685361,-2.7159781,1,0.9821804644320743
-8.890982,2.4704192,0,0.04374279645572336
0.37077364,-6.451409,1,0.9601083758843378
-5.265441,1.7724732,0,0.0013335930111215946
8.068395,5.34701,1,0.996660127566213
2.9076147,10.759456,1,0.9895900753777443
9.294497,-9.1763525,1,0.9948206735108776
-4.986476,-4.3706846,0,0.11408524408062193
-11.4812975,-0.32588166,0,0.005625298548483139
0.64072984,-3.2609618,1,0.9485757349218374
-0.5380123,-6.3565884,1,0.9946250694426519
-14.181931,0.62807953,0,0.012375008546765057
-1.5027273,-0.86000425,0,0.04540818874940631
-6.8071957,1.409182,0,0.01633585054654312
-3.4694266,5.0899234,0,0.0002506801997671788
-8.2219515,5.1827664,0,0.001968766513232973
-3.7710364,-1.4265537,0,0.005407008146206126
0.60133654,-1.7145058,1,0.8929639221687747
7.647482,5.9694986,1,0.989185992909308
-1.7976393,1.6499854,0,0.0018567107200324088
-1.7571553,-5.886416,1,0.9976549511246023
-1.3825117,-7.2183075,1,0.9927864108660559
8.312939,8.303605,1,0.9756015212878029
5.8034267,3.3089006,1,0.9959201961838089
-1.0378885,0.9771996,0,0.011612079479017956
-3.2861001,1.3697103,0,0.003137096475389977
8.183554,-2.1986778,1,0.9915845808687361
-1.3416092,-7.2758217,1,0.9755331715040363
4.923986,-4.489795,1,0.9945198611814803
11.458241,9.964155,1,0.9908210559368301
2.0508072,0.4487694,1,0.8927480652444949
3.590599,1.4251664,1,0.9871946142946844
6.5540724,1.1830937,1,0.9872416358274139
3.3788173,12.95867,1,0.9530162272168174
0.0025251717,9.489393,0,0.168860466750979
0.17392507,2.7458797,0,0.29653369572132476
-6.249618,4.145939,0,0.00012931433122390548
13.745784,4.6243505,1,0.9578611833364127
-0.35039544,2.361449,0,0.12218935797005041
2.2910774,-12.468623,1,0.9955938324053898
-5.2968984,5.1130643,0,0.0005716069590569997
8.8588085,-10.269872,1,0.9744353482899075
0.11157953,1.8663192,1,0.5580817807474345
-0.653512,8.191939,0,0.0016373351464852258
0.9261283,8.192276,0,0.3813898603109485
0.19347903,5.1570086,0,0.026464890924704807
-0.88115376,-5.5439954,1,0.9764958678444057
1.5958606,-13.505537,1,0.9741840793573796
-4.9092245,-2.7855794,0,0.012173809061966493
8.828156,-6.199228,1,0.9955018048275942
-0.31078005,0.028675893,1,0.8587970868124026
6.3535194,6.2029605,1,0.9896162773767174
-4.193062,-0.64855945,0,0.0018355541780986932
-0.5112193,5.0672545,0,0.01020562134636321
-6.1391134,5.784008,0,0.0002378334671892548
-13.503274,-12.678327,0,0.004971745660262655
-8.444343,4.7554517,0,0.00031326794614427506
-11.381327,1.7772611,0,0.16888505328676925
5.7886105,-2.9070807,1,0.9751926967543615
-1.0653839,1.0692034,0,0.010435218284202269
-1.6349088,5.4328346,0,0.003612542665796743
5.975033,12.216644,1,0.989187413596033
-1.4650015,-12.674082,1,0.9336825034020859
-3.3508832,9.869617,0,0.008290721168494036
5.477297,-9.703045,1,0.9844975651635479
16.249441,0.36289445,1,0.9938141658849972
10.717258,5.3875666,1,0.9954570067273124
-3.4895444,10.477889,0,0.00825971178359989
-8.606324,5.498114,0,0.001074545748535979
2.0095649,10.733502,1,0.9833289336781392
-0.62317777,13.748318,1,0.9627765736218606
-0.28914738,-2.9985912,1,0.9445843092894246
2.3209937,-5.5294967,1,0.994236798179172
0.4520938,-4.469592,1,0.977906414756201
9.891156,-5.900557,1,0.9781390749964858
-1.8929114,8.141649,0,0.004299362765703007
-0.6277834,1.9792318,0,0.012034761765770449
-2.1399431,7.788262,0,0.001984104844258295
-13.520887,-12.723089,0,0.0028005583818107092
-11.207126,3.6125135,0,0.0018690132936103271
-10.240872,3.7014704,0,0.03696051492309605
1.7602379,4.5726337,1,0.8996424446536105
10.899604,-3.0623777,1,0.9679943308097585
17.317827,-5.1368012,1,0.9893025715135088
-7.9567094,4.1747427,0,0.004165855604127946
5.8717494,9.827123,1,0.9939706514882136
-1.1366903,-5.6874843,1,0.9940918481547963
13.931902,-2.8575606,1,0.9292488555069123
3.8443992,0.6887715,1,0.9805107427064496
-14.820482,3.7332945,0,0.006026448150884091
-1.2923206,-0.8323137,0,0.030092016868851327
2.8811734,-1.1219691,1,0.9657189061296041
0.51029384,1.2474085,0,0.6175190532777387
-8.8935375,3.6048484,0,0.00033696641116858715
5.2042713,2.4065533,1,0.9941456719891589
-10.790096,4.6021914,0,0.021023298375912484
-0.48330554,-2.332922,0,0.0478878380063942
1.2604887,-3.6031039,1,0.9696830423808349
-6.237003,-6.375895,1,0.9971342107530357
-4.355298,4.038554,0,0.00013770329825340977
5.9430294,9.457708,1,0.9889946928461795
-3.6339183,4.4702673,0,0.00041596893568447886
-0.6618416,8.210571,0,0.0019726489425930544
1.4630181,-5.9636335,1,0.9821907800292524
2.7769701,-1.836967,1,0.9771602564863359
1.5851243,2.285186,1,0.8508109819677959
3.1340015,4.053545,0,0.608405019000294
2.4465914,-2.8567243,1,0.9866064945168876
3.7266412,7.642617,1,0.9968954283285434
-13.505711,-12.682609,0,0.005342271263823355
-4.7132363,5.6410007,0,0.0016878454010551657
-6.739584,-1.6396537,0,0.024815157531657313
-6.0307,7.535374,0,0.001639226948713328
12.354908,-1.6210407,1,0.9939057394887022
1.6777999,4.307844,1,0.8829883528456183
-2.0606303,-6.35144,1,0.9749032352817502
-10.878362,3.9259768,0,0.0364842682496499
0.571956,5.5521502,0,0.09827576033567983
10.891458,6.928773,1,0.9954462781034012
-0.59886247,2.2629256,0,0.03206903909774946
6.3463473,-2.5086868,1,0.9918637157251128
-2.0167465,0.25570032,0,0.03542521569734377
4.8518467,-6.9950657,1,0.9931677365526658
-4.372597,0.83273566,0,0.0031718881441500637
-1.2410407,-2.7869127,0,0.09490432345469671
4.778157,1.4945296,1,0.9885408256522595
2.4868627,4.6360493,1,0.9055618565960596
-1.0668426,0.26928928,0,0.0051393572325929135
-0.72194374,1.7980862,0,0.016172587791762064
5.0493326,-0.20725062,0,0.2989255610304013
-2.0244043,-0.897241,0,0.05521295714241922
0.33947775,-5.1561604,1,0.9910319799462302
12.223642,6.0712204,1,0.99230372190432
-6.7644563,5.0210376,0,0.00103680422533078
-12.233432,3.8263924,0,0.0050890587770874305
-12.774453,-3.5341449,0,0.004448042641197442
-8.148248,6.93424,0,0.0002090837166444515
-13.538225,-12.909813,0,0.002689011299339036
-3.3030393,4.051469,0,0.00010319658795109695
-8.09058,-0.109820016,0,0.0053613432142239695
3.0991437,-7.9701605,1,0.9504646410673578
-1.8000886,9.111464,0,0.003462832612975147
5.053913,-1.2817535,1,0.9387239147174368
-2.471304,-1.131954,0,0.0015993802294618558
-2.3891125,-6.653008,1,0.9758790852972904
-2.9847438,2.957027,0,5.516822703156937e-05
1.7531378,0.037349965,1,0.9823217152839833
14.193769,0.4358026,1,0.9979092864819613
-6.0359716,2.8619716,0,0.0024205251873776995
3.913572,1.6956403,1,0.9690416656394961
-2.1732397,-7.364445,1,0.955331551311445
9.96345,-0.5794052,1,0.9608488574932079
5.2838163,-1.065988,1,0.831652397012511
-0.17056438,1.9460752,0,0.051087542680748874
-2.574481,8.923775,0,0.010112329766827435
-2.0854595,1.539927,0,0.05822020148478647
3.462809,-4.9336276,1,0.9842939418308655
4.854083,-7.002024,1,0.9918637027048813
-3.5199292,1.7700646,0,0.11566940175672362
1.5868185,-13.511368,1,0.9620912860160278
6.7615385,-1.1960993,1,0.9858352283961437
-14.511863,6.32077,0,0.004009161628343022
7.571411,2.580375,1,0.9914234982915414
8.400531,8.360202,1,0.9886842858853552
-3.143825,-0.96313316,0,0.0003290319191118865
1.7497154,-0.84111696,1,0.9630613314583076
-6.0607333,0.69597656,0,0.014145394528158606
-2.1290867,-0.035586458,0,0.027084516375271657
5.932536,-4.386497,1,0.943731468836815
6.7414227,-3.5381546,1,0.9924779227007514
7.992798,1.5591944,1,0.9871043824761827
-1.9804265,-9.517829,1,0.9908080131766713
9.185782,5.407428,1,0.9886514341375007
5.3031416,4.6090837,1,0.9914971061326955
4.992363,7.61597,1,0.9660588637334067
-1.4653252,0.64537966,0,0.02989337401111741
1.3917493,-0.5148884,1,0.9551466369332927
-3.6718524,-7.435731,1,0.8836757475379929
6.563391,7.1022153,1,0.9988691784569713
-5.261014,11.469392,0,0.05205642723378012
-8.158862,5.320841,0,0.0004464912993730058
-6.315811,-6.198791,1,0.9896623810591044
3.258416,3.0735977,1,0.9651072638154041
-13.509127,-12.683072,0,0.0057541588431617675
-0.7032042,1.7947079,0,0.012153891538540589
3.0155199,4.934424,1,0.9614306757214386
-0.20657784,2.4667983,0,0.04407433912962625
-2.5973809,2.2802196,0,0.01790500162787481
-2.9140038,8.3195715,0,0.0020680150489658087
13.076684,0.75055254,1,0.9872998996212202
-5.6005116,7.370531,0,0.0010469100536493203
-2.902751,10.146813,0,0.004024535096216734
14.180476,0.40246043,1,0.996067275617434
-1.705375,2.2819312,0,0.009110319152030193
-1.2602708,3.2828062,0,0.0004022137845763849
8.580499,1.6173787,1,0.9673010267001916
-6.251643,-6.233777,1,0.9958082472083392
-6.676832,8.598139,0,0.002305599788883506
-5.898367,1.2221978,0,0.001274953782293852
-5.277873,10.744182,0,0.0030372604659959744
-6.098613,-2.2265894,0,0.0017350744841175797
8.244067,7.6270432,1,0.997867766048156
-1.9799296,-9.4895315,1,0.9928038610217026
10.717258,5.3875666,1,0.9954570067273124
7.05172,-7.866609,1,0.9922484886805218
-1.200565,1.9806557,0,0.040495864625754587
8.414729,6.1806574,1,0.998725979161977
